file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
47_00,322.63635,240.45262,0.8126304,325.3558,218.66974,0.8095857,309.00244,232.26366,0.79110885,347.20148,205.12323,0.8754686,311.66046,229.47672,0.7266481,388.00076,210.53026,0.83754027,363.40094,243.10251,0.74005175,379.86935,327.63287,0.8735852,308.93866,305.7068,0.72731614,300.8008,294.84647,0.7569132,238.20197,330.25684,0.77507436,635.61237,188.6166,0.7037007,627.4065,215.8029,0.6652217,739.09314,289.37482,0.73022693,741.6746,278.34387,0.58921623,897.0432,294.86615,0.7765985,880.64545,240.35365,0.7136724,1,mandown
47_01,335.69394,221.16281,0.83992213,335.70792,201.22307,0.85389984,328.16467,213.63354,0.79331076,360.63184,178.75687,0.83565265,348.00333,193.56477,0.6782574,395.49905,183.69351,0.78386176,392.90857,211.0336,0.68758017,363.1751,293.5399,0.8847214,300.56952,263.35907,0.6345266,318.1075,250.96649,0.7130176,260.69205,263.38907,0.664524,622.39685,213.54831,0.7080612,617.33276,240.90901,0.6324067,694.7444,340.7686,0.72332,697.1217,350.6286,0.60646224,846.89435,348.25403,0.7261443,846.8354,363.16037,0.66717327,1,mandown
47_02,377.98502,154.29477,0.79931134,383.99677,136.21008,0.7869576,373.9773,144.26294,0.80765605,398.03345,124.142265,0.767352,389.91357,130.07867,0.6796615,412.09045,124.14306,0.76814246,419.97446,144.07527,0.6199915,369.97607,218.57512,0.82252455,355.72128,180.22389,0.62397575,335.66684,182.25783,0.64987504,305.56186,176.2493,0.6654465,606.8127,192.35898,0.7108462,586.6024,220.3416,0.58097005,628.89404,328.89844,0.70386785,622.81256,354.94553,0.64648056,779.45514,393.114,0.6623043,781.3972,364.93552,0.59628797,1,mandown
47_03,579.4252,112.358734,0.6858078,583.6054,101.442444,0.74878836,579.40173,104.10081,0.66234004,593.2264,97.33934,0.7629118,631.46075,97.14626,0.5698341,597.31165,105.541824,0.7309404,639.68176,112.229294,0.556366,550.6962,175.58118,0.77744347,557.2861,142.37115,0.50523627,529.9073,139.69574,0.5746231,514.87933,134.27467,0.6432086,719.3439,209.7327,0.6187501,753.5818,211.03287,0.5465037,691.8868,337.35782,0.6098465,712.36224,339.992,0.4991979,814.01685,410.08124,0.5955925,783.8125,475.9455,0.58422005,1,mandown
47_04,632.93933,128.3591,0.6359186,637.7581,118.532295,0.57282615,630.3165,120.85444,0.4540428,648.8179,114.94653,0.6484506,682.92676,124.64611,0.5843191,636.6324,124.72935,0.66755325,690.1872,136.78831,0.52188766,591.59875,185.87617,0.79116243,625.2757,153.64798,0.29503632,585.2614,150.24767,0.55612147,581.57166,145.33743,0.5277342,702.4761,229.62791,0.606191,752.524,243.06187,0.61503744,634.1548,324.84888,0.63092804,669.4011,339.3473,0.4837652,673.0565,443.0808,0.47780514,719.39233,438.15704,0.43590188,1,mandown
47_05,740.10345,126.562416,0.69427437,744.8138,120.76798,0.7358204,749.19446,132.15181,0.4476934,755.4393,122.055954,0.8565954,791.56146,144.17175,0.79568136,732.0139,125.47602,0.7750811,792.67206,173.29501,0.7390665,675.9494,176.79349,0.7359587,745.76587,195.25333,0.52068126,688.71063,139.3653,0.6580096,697.9325,150.92159,0.5423405,722.50024,230.34752,0.59901273,769.2171,267.7268,0.62806493,615.20386,299.29758,0.6845402,655.97424,328.396,0.6030799,580.0319,429.8674,0.5285008,634.9017,413.5382,0.540025,1,mandown
47_06,768.3425,164.15393,0.7501193,777.9871,160.92822,0.7419902,785.8586,167.19089,0.56950104,787.7609,164.26683,0.8630196,829.53424,189.9523,0.80787045,757.0537,170.56181,0.722855,824.6449,226.89143,0.7448615,695.78424,207.42844,0.5873313,768.10565,225.05101,0.51322865,736.0162,170.43852,0.5995567,739.14185,186.43448,0.50762886,694.1879,275.01007,0.59982216,739.22473,334.52597,0.5905379,562.35944,333.01865,0.6919893,604.0837,376.35168,0.5877467,488.2798,460.03766,0.616659,547.73126,461.5727,0.5429418,1,mandown
47_07,902.8427,233.26372,0.8408314,913.7956,222.43399,0.9024234,924.5343,244.064,0.7498162,922.52637,233.34303,0.92014843,952.96893,279.03342,0.8670739,876.6448,233.2049,0.7820153,928.91113,320.32346,0.77013344,861.20325,252.61552,0.5883069,867.66437,289.5723,0.5146331,882.97687,226.46742,0.5793354,885.02704,248.12195,0.45124114,739.2767,326.7325,0.6444105,763.237,405.14935,0.6438575,576.047,344.2985,0.78428817,608.6335,405.20233,0.6968523,451.85242,435.75177,0.75061536,495.3501,461.82333,0.6830347,1,mandown
47_08,922.4151,258.66998,0.753675,934.5375,263.55972,0.8216292,944.0443,275.47745,0.6849575,934.52136,278.0089,0.8055512,963.39886,335.8169,0.7524204,876.61395,265.90817,0.7592228,907.9486,376.80185,0.75241435,864.33026,270.5007,0.5299654,919.7138,340.3495,0.46324387,905.4215,253.7308,0.6362376,914.9181,292.15796,0.48930928,676.34204,326.01126,0.5903163,676.3438,400.7503,0.5920783,514.9249,304.42526,0.7022109,529.3183,369.44714,0.6303369,377.47574,362.25732,0.67314667,394.29254,386.30676,0.613797,1,mandown
08_36,1077.8547,155.71634,0.7269012,1082.0125,146.54868,0.7845688,1067.6062,148.54291,0.7287294,1089.2466,135.332,0.8433367,1047.2251,143.53749,0.84851384,1112.7734,172.18439,0.79431576,1027.6764,188.56616,0.77547336,1139.4335,234.72083,0.8033751,1017.45734,259.32523,0.8068182,1148.6226,295.1619,0.7671087,1025.6506,321.84555,0.79977036,1118.8707,304.36145,0.7413411,1068.622,313.56488,0.71943593,1132.2216,390.4901,0.7667382,1091.2489,402.81946,0.7955977,1111.7264,433.5474,0.77237445,1110.82,475.6925,0.89087427,0,stand
08_37,1194.4603,205.84843,0.8782959,1202.0862,193.88615,0.8865539,1182.4802,197.1331,0.8688039,1215.157,179.75117,0.8985695,1165.1151,188.47368,0.91523945,1244.4092,223.15034,0.76852304,1147.5754,238.40434,0.7873,1280.378,285.23682,0.82582617,1134.5454,316.7857,0.81604177,1294.4989,353.76913,0.7996236,1137.8208,388.6196,0.8267276,1238.9166,365.6572,0.71716166,1179.068,374.367,0.7211345,1246.5835,454.94138,0.7664271,1179.0966,451.65997,0.7497276,1253.2048,539.9154,0.85843104,1172.6334,494.16724,0.81599104,0,stand
08_38,1069.32,258.42636,0.97095764,1075.4581,246.11754,0.96006966,1060.0703,249.17659,0.9446464,1107.7102,233.78963,0.930094,1058.258,247.36441,0.66971505,1158.3,287.4539,0.79087245,1073.8202,293.67145,0.85943127,1201.3751,379.72076,0.8231626,1058.4294,376.66418,0.8410573,1199.823,471.94052,0.80832946,1052.2943,452.003,0.8549353,1164.4113,453.43845,0.7531877,1115.2126,454.96887,0.74632704,1152.1348,571.8276,0.7746208,1159.7513,553.31104,0.7049446,1135.2112,696.33044,0.76073277,1205.9727,625.66547,0.808931,0,stand
08_39,188.17526,380.88614,0.17467555,186.35336,366.05347,0.21145302,171.45596,366.0255,0.18350483,197.41487,373.39764,0.12090156,158.41432,377.1467,0.15261333,234.53241,436.53668,0.064817734,197.42531,436.6032,0.13133948,360.94458,510.90582,0.08675082,275.41537,510.8759,0.05680963,329.33298,533.1959,0.07270234,314.4726,533.20496,0.08174971,253.10497,520.1631,0.050579384,180.61803,536.89276,0.052165262,424.096,624.2416,0.043052316,195.51247,629.85175,0.07716217,517.14545,787.9209,0.15851474,323.76096,797.1325,0.07670714,0,stand
08_40,468.46075,306.99222,0.19662201,454.5159,293.04736,0.24478969,510.47195,282.53662,0.22879475,458.30795,300.3377,0.53860307,535.23456,286.3097,0.5035938,451.19113,394.67026,0.4182735,608.56384,356.1407,0.36952105,458.15823,538.0693,0.38887352,681.9955,443.5654,0.33784592,444.03265,513.4489,0.2563124,709.9366,492.496,0.29289752,566.55365,559.0083,0.33840936,633.0407,545.0356,0.35864252,650.5281,688.4601,0.35473037,639.8772,667.31445,0.19857803,727.4334,786.355,0.29843408,678.31213,754.7249,0.15269625,0,stand
08_41,403.3106,188.33481,0.2925942,385.7032,182.42023,0.22442624,399.50616,180.63274,0.38575834,331.42267,196.34798,0.5105214,389.92627,186.64331,0.5498998,309.9395,280.10043,0.46425283,450.14664,254.6589,0.35724628,313.78464,375.53946,0.4117386,526.1758,332.63687,0.38292423,364.24936,402.6185,0.20749143,561.2814,396.97455,0.40998757,416.9475,445.5726,0.28785205,494.917,428.05057,0.30503938,456.00836,535.3025,0.37255853,535.86865,511.87592,0.3317003,502.7857,609.3631,0.37851036,561.25616,601.5741,0.38476387,0,stand
08_42,517.41113,145.26036,0.6122133,506.90326,138.9036,0.48211813,511.21286,136.98654,0.6406326,455.06458,149.3316,0.5323481,492.5709,147.40236,0.6786647,442.53842,209.44995,0.45954704,509.04285,207.46098,0.5461499,440.35455,288.2128,0.3512305,546.2912,275.84268,0.43448633,469.32727,333.78995,0.2661388,596.1186,331.89682,0.44857615,498.55197,340.18356,0.43307805,533.888,336.084,0.4846353,544.24756,433.617,0.46645293,560.8689,425.33157,0.48328197,569.1425,512.4763,0.454655,573.37695,508.40863,0.53804874,0,stand
08_43,775.7131,73.392815,0.30150694,769.37756,73.39956,0.30824932,779.9548,73.4064,0.31509113,769.3148,73.33678,0.24546772,784.1009,73.324356,0.23304875,769.26666,227.6162,0.19735682,771.3668,198.00522,0.18343577,796.7,343.8407,0.14771454,784.0195,341.7305,0.1515874,783.91675,588.9747,0.04886619,779.7194,589.0055,0.07968189,836.8408,481.22897,0.12107428,891.7871,479.09528,0.101426676,898.1453,580.58685,0.11735271,936.19073,576.35077,0.109444454,792.4144,614.38495,0.09028767,790.2312,597.4032,0.021109661,0,stand
08_44,972.7626,124.64796,1.0030062,976.7146,114.7865,1.0082974,962.88965,117.73503,0.9968145,979.4291,110.59428,0.76277816,940.18396,117.72288,0.9846579,989.30493,151.05705,0.7718762,927.17365,173.77975,0.80105746,1022.86646,206.32542,0.7864305,919.26666,240.86015,0.7875334,1048.5824,250.78828,0.8489241,921.27216,297.13284,0.8197206,1000.06024,271.33334,0.67378294,968.5224,280.24915,0.70954096,983.3625,343.43628,0.7494526,1003.1036,355.284,0.75705147,960.7415,401.72266,0.8219994,1037.7015,432.30902,0.8214464,0,stand
07_72,877.03284,660.3239,0.5482222,874.9742,660.32715,0.55142903,862.5883,658.25073,0.53694665,870.85504,683.0126,0.5561212,854.3614,687.1378,0.5575545,911.9521,658.12915,0.4153347,837.728,664.3188,0.41929412,911.8732,707.53564,0.33648044,907.7135,711.6234,0.30052212,868.6031,726.12213,0.36605406,870.6262,721.9596,0.32727468,961.52057,550.994,0.4984694,959.49634,546.9079,0.5361208,1000.62195,503.49606,0.42393753,1004.7371,505.54935,0.41534036,1039.9385,476.8322,0.5646256,1041.977,478.87073,0.54125524,1,mandown
07_73,876.5081,665.0961,0.51260185,874.45874,667.16565,0.52263504,862.08875,660.9739,0.5091382,864.19836,691.91547,0.55939746,853.8944,689.8492,0.55257463,911.4365,656.77673,0.43083408,839.3667,656.7867,0.44079092,915.45984,710.2262,0.33533394,847.4609,710.1881,0.2972266,876.33673,722.58856,0.34116226,882.49896,718.45374,0.3251671,969.1406,553.84595,0.47113848,967.11346,547.69995,0.5034479,1012.2903,498.14334,0.37291366,1018.45715,491.95364,0.36148235,1041.2871,479.7735,0.5378727,1047.4381,479.74622,0.51059383,1,mandown
07_74,877.42255,662.702,0.5369046,875.3489,662.7092,0.54410726,860.77814,662.70465,0.53957033,867.0457,683.53845,0.56453073,852.47424,691.8567,0.5591769,908.51587,645.93494,0.41692984,839.87274,664.68896,0.443004,912.6093,691.6461,0.34864074,906.3256,710.33307,0.3076262,883.4725,722.8549,0.34419686,881.38007,722.8434,0.33266932,958.55817,554.4771,0.5179914,958.5598,554.47876,0.51965815,981.3325,498.17792,0.4026699,977.14014,502.30908,0.3720628,1037.6492,479.5827,0.5354326,1041.7823,481.63507,0.5068959,1,mandown
07_75,879.263,655.3219,0.53770345,875.14844,657.39484,0.5481713,864.82227,659.44366,0.5344602,856.5756,680.072,0.53785765,862.7872,692.471,0.56190157,837.8832,649.0045,0.4078173,903.90027,669.64667,0.4249723,856.3414,692.2127,0.3035977,916.1277,712.8115,0.27739638,872.85516,721.1015,0.3173885,887.27246,721.0813,0.29717684,953.4748,552.15875,0.4995292,970.0013,548.06024,0.52597505,971.9339,500.4929,0.39613378,1031.7279,498.41196,0.37772852,1021.5714,477.94293,0.5337023,1046.3123,482.05875,0.524495,1,mandown
07_76,861.437,679.8979,0.56822443,871.00134,674.20325,0.59571046,851.8823,664.62103,0.550411,880.59985,685.70905,0.65727174,834.72644,668.4463,0.5609144,918.64355,643.643,0.5535157,823.30035,628.4096,0.57911396,922.4278,714.1854,0.5230184,834.62085,691.22925,0.45530567,880.38837,723.6451,0.4458099,853.63336,727.40814,0.3941138,987.39343,550.2659,0.63779026,935.80176,542.5439,0.5452709,1036.9648,510.1906,0.6174227,971.96216,513.8535,0.46560392,1061.8342,474.024,0.69095194,1002.5779,471.98898,0.5633231,1,mandown
07_77,878.27704,677.462,0.54860187,878.30865,673.37115,0.5801699,861.767,673.3191,0.5281327,880.4249,677.5487,0.6353274,841.1992,689.8529,0.57230616,915.3285,654.7388,0.49853685,830.8581,656.83856,0.5371986,919.3721,706.1898,0.41965735,836.90607,712.3553,0.40157253,882.2308,724.70087,0.37991852,849.253,728.8246,0.3812614,968.9713,551.7306,0.5502453,942.1438,553.7598,0.51824665,1003.9265,508.36032,0.46506914,960.62305,520.70917,0.44674534,1049.4033,481.69525,0.5955645,1006.0331,483.6713,0.5104165,1,mandown
07_78,870.9929,667.4413,0.50590277,871.01135,667.4597,0.5243261,854.31396,663.26184,0.49293965,873.1717,686.286,0.60150063,848.10297,692.4658,0.53161854,918.8336,652.7849,0.43221834,831.34406,661.12427,0.43862587,918.73804,696.4373,0.33661744,843.7188,700.58105,0.31391972,881.2447,723.52435,0.3415537,862.4808,725.5928,0.32670596,977.2241,546.5996,0.4920286,960.55237,544.5105,0.48615545,1014.611,498.5738,0.38068432,968.752,502.71243,0.35283363,1039.757,477.8884,0.52766144,1033.4244,479.88895,0.44496292,1,mandown
07_79,876.27313,661.1448,0.5566746,874.22626,661.14417,0.556095,863.9637,659.06665,0.5248593,876.30493,673.45416,0.5884766,843.5241,689.7837,0.54791576,921.1588,636.45746,0.42457694,829.1186,663.1005,0.46616483,919.1036,708.06775,0.41557124,837.18665,714.14014,0.3492378,886.32294,724.3974,0.375183,847.41876,730.51105,0.35003814,976.5115,548.5716,0.5280534,962.1649,550.59515,0.50536597,1021.44916,503.47372,0.44800448,996.8298,507.50204,0.38380364,1046.1185,474.94025,0.562192,1037.8394,476.89233,0.46802634,1,mandown
07_80,869.131,665.3575,0.5657303,871.1828,663.34314,0.5844455,854.87787,659.2367,0.5442164,873.23627,679.6282,0.6048634,842.688,683.6423,0.55281293,917.8243,651.0253,0.46516377,828.38513,657.14087,0.48142147,919.8419,705.903,0.44969735,838.40924,703.7604,0.3401495,879.1276,724.148,0.39699066,854.6906,724.108,0.35692316,968.69574,553.4821,0.50967216,952.42773,551.4457,0.5062617,1017.44025,506.67188,0.46024704,986.9041,512.7312,0.42032808,1046.0266,476.29892,0.5834554,1031.716,478.25296,0.50443256,1,mandown
26_63,1382.3295,528.6155,0.88622737,1384.5785,523.87915,0.806769,1384.088,522.80664,0.8984884,1375.0886,515.55347,0.63069284,1375.3315,514.6322,0.8736781,1355.8488,531.2404,0.60060227,1347.8195,530.1965,0.72088104,1345.8442,570.71545,0.49192548,1332.152,567.5012,0.7703554,1356.3619,603.35333,0.5315617,1346.1282,602.43353,0.77592623,1353.525,611.5766,0.6052295,1340.7728,611.63086,0.6594992,1373.9331,658.7619,0.63941145,1361.7855,662.91345,0.7162062,1319.0448,648.1142,0.46974352,1311.6799,649.48096,0.6722475,1,mandown
26_64,1523.4447,666.91125,0.85251856,1528.0153,665.955,0.8174743,1527.1248,663.2224,0.84817666,1533.4512,655.73206,0.726722,1529.837,654.88116,0.7970089,1515.9692,635.48663,0.7459291,1511.3811,636.42523,0.7634481,1478.8855,650.9067,0.50695527,1468.0007,645.5487,0.6757014,1472.3402,671.995,0.40958405,1468.0425,676.9084,0.7174258,1436.5957,649.146,0.58856916,1435.6993,653.77625,0.6132318,1383.2062,654.708,0.6238687,1380.4823,665.80096,0.66336715,1332.584,635.4038,0.6630633,1323.4238,657.56165,0.71412534,1,mandown
26_65,1537.9325,672.1725,0.8007237,1541.8779,667.2229,0.79286224,1540.9344,668.25616,0.8377887,1540.8861,651.406,0.78942907,1539.9478,667.2694,0.839378,1518.1823,634.6322,0.8174348,1518.1421,651.39374,0.77718014,1534.7377,672.9311,0.5709906,1535.8148,680.92664,0.6597661,1547.5173,670.8856,0.50217724,1553.5847,679.91797,0.6394887,1441.8622,650.2279,0.59968144,1440.8779,662.09204,0.6037009,1382.6299,649.30774,0.6678659,1379.6884,666.1331,0.69139767,1329.313,631.57117,0.7214068,1321.416,658.2661,0.7311412,1,mandown
26_66,1539.5374,680.7553,0.8437577,1542.598,676.60614,0.81447077,1542.646,677.684,0.8623805,1540.5305,655.9994,0.80690897,1541.666,672.5843,0.9124327,1519.972,638.5309,0.84764576,1518.8738,660.0917,0.77927685,1519.6528,639.24164,0.52849036,1537.1936,680.47144,0.55989873,1540.1549,659.74365,0.4312477,1545.4087,680.4468,0.5352473,1441.4651,651.6903,0.61762995,1439.4098,663.02454,0.6222882,1381.7737,656.8864,0.66391677,1380.7661,667.2084,0.6862954,1325.156,646.6169,0.69400305,1320.0176,658.9879,0.7055045,1,mandown
26_67,1541.203,682.159,0.80290806,1545.1768,677.18506,0.79989207,1544.2188,678.2155,0.836114,1542.189,655.308,0.7944963,1541.2903,675.287,0.8901308,1522.3656,638.4673,0.8546642,1518.3057,663.23816,0.7713158,1524.0315,646.0982,0.53221595,1535.9879,681.9147,0.55859965,1540.8544,670.8744,0.45416862,1545.9263,681.9112,0.55512226,1440.6095,652.1514,0.6204294,1437.63,663.0902,0.623356,1382.0073,652.2054,0.67436045,1379.0654,666.1642,0.7148639,1328.3767,634.3647,0.72874725,1319.4392,658.23486,0.73888135,1,mandown
26_68,1538.0536,685.12494,0.8354355,1543.0544,681.119,0.83256406,1541.0835,680.1487,0.8629833,1540.992,660.0421,0.77146363,1539.1155,674.1778,0.8966189,1522.0463,640.09576,0.8402449,1518.9645,659.0305,0.76065207,1531.7512,648.7999,0.53761214,1534.7604,680.8309,0.5444367,1541.6774,673.73737,0.45618308,1543.7872,682.8525,0.56453544,1441.757,652.8767,0.61138797,1438.7596,661.8883,0.6162144,1382.7761,651.93964,0.6750702,1378.8024,665.9793,0.7041739,1328.7781,633.96875,0.7177818,1319.7795,657.995,0.7259182,1,mandown
26_69,1537.7854,685.5231,0.80728483,1542.8424,681.4662,0.80103266,1541.8738,680.4976,0.8450957,1540.7819,659.15295,0.7658217,1540.8964,676.48236,0.88034856,1522.6287,639.98706,0.8400316,1519.501,658.1249,0.7503613,1525.3335,647.7551,0.5069626,1534.4546,679.15436,0.51446104,1539.4578,674.0311,0.45438397,1539.5719,681.23364,0.56848395,1440.3696,652.9159,0.6045668,1438.3462,662.03143,0.6064042,1381.7097,651.97644,0.67771965,1378.6974,665.16626,0.70325625,1327.0605,633.78217,0.71093786,1320.9811,654.03125,0.70730376,1,mandown
26_70,1537.7102,684.2941,0.79100084,1542.7665,679.22253,0.7833545,1541.8135,680.2951,0.8431467,1540.733,659.97205,0.77555805,1540.8328,675.2634,0.8753047,1521.5355,640.77435,0.8206275,1519.4219,657.9036,0.73271954,1522.2263,649.5675,0.49875242,1534.3843,676.9172,0.50346327,1538.3774,671.7952,0.44542056,1540.4905,679.9849,0.5329572,1440.2966,653.72363,0.60384595,1439.2739,662.8288,0.5939664,1381.623,656.82947,0.6713345,1379.6113,663.9327,0.6851381,1322.9279,642.69635,0.7171296,1320.9154,647.7735,0.7303266,1,mandown
26_71,1540.0885,681.5558,0.80564183,1544.0231,675.6212,0.79256403,1543.0785,677.6373,0.83485323,1541.0824,655.9031,0.8125701,1541.1548,674.7268,0.88505435,1521.3853,640.1536,0.85362256,1519.3389,662.77985,0.7810074,1527.015,649.7309,0.5618299,1535.9591,682.3609,0.6238718,1541.7562,670.3937,0.4995437,1547.7778,681.3498,0.59968424,1440.2219,651.75964,0.61673826,1437.2611,662.61554,0.61672115,1382.0536,655.7664,0.6758834,1380.1124,665.6683,0.70865804,1324.8584,643.96906,0.72146255,1321.9303,651.8969,0.75404954,1,mandown
03_09,665.34015,52.00681,0.34013075,690.3395,43.672848,0.33950445,640.3518,43.68517,0.35182694,681.8989,39.398922,0.23224151,640.2522,47.7522,0.25219142,1060.9934,89.32675,0.1600694,306.75656,64.25658,0.08989769,702.60944,101.77609,0.10941564,585.9526,64.28593,0.119245976,677.6855,89.35218,0.18550354,623.53156,85.19827,0.19826195,719.40326,85.2366,0.23659292,598.5832,85.24988,0.24986957,702.6952,206.02853,0.19519588,590.19366,214.36032,0.19365309,681.8312,364.33112,0.16446736,640.15924,368.49258,0.15925221,0,stand
03_10,501.36588,-19.912766,0.50146943,506.184,-17.499504,0.5099039,498.9987,-22.279982,0.53908014,523.8649,-16.652306,0.5554947,497.4334,-20.638777,0.5770662,541.7156,2.8015277,0.7707226,493.62558,1.2048373,0.7772494,551.3563,45.30821,0.7921481,488.0108,34.067272,0.77373147,555.4115,87.03898,0.83927035,480.0561,69.399414,0.8350998,536.1071,85.370056,0.77356976,524.0515,86.140175,0.74208117,524.9324,137.52231,0.8212621,543.3476,134.29419,0.79957116,540.1721,192.84254,0.8305023,555.30695,181.52428,0.7347505,0,stand
03_11,375.6669,21.227514,0.81423545,378.26273,13.8818245,0.75899947,371.69794,15.270251,0.8218899,396.73932,5.1849146,0.6780821,371.45422,8.39887,0.5781945,439.9162,39.745777,0.7749791,384.286,37.79985,0.81735617,453.22412,93.4826,0.8275364,391.48666,85.42941,0.72757566,451.91913,138.57141,0.8480814,399.3311,122.43561,0.6187382,448.459,131.79744,0.7018048,419.2529,136.39252,0.6574986,460.50427,187.58543,0.8172319,428.63672,190.84464,0.76258206,495.6649,211.47896,0.8510926,436.74478,240.7071,0.91741467,0,stand
03_12,318.7169,76.08671,0.80841744,323.58868,67.85538,0.76654387,313.81793,68.730896,0.8231225,342.46603,58.88858,0.808148,312.0888,65.36391,0.73191,385.0032,94.87418,0.7601435,313.8164,97.392456,0.8215865,402.26617,151.44653,0.8252517,318.7311,148.98708,0.8226469,403.1139,198.1552,0.85402954,326.93866,189.95242,0.8407164,391.52646,195.57617,0.7318362,356.28815,200.46614,0.7081468,405.51816,249.69618,0.8014525,365.3748,261.96533,0.7863985,413.8034,292.37714,0.89724314,370.3816,321.02252,0.8795531,0,stand
03_13,401.06616,111.48774,0.9190318,407.09152,102.904655,0.92915535,392.42432,104.56452,0.87037724,416.47598,100.25862,0.8610738,377.86246,102.89249,0.91698724,438.73642,139.70547,0.7791916,357.9823,150.03934,0.80121154,461.99826,189.60628,0.8393967,353.69562,213.63899,0.811139,481.78543,231.73576,0.86218965,363.16928,260.92276,0.8322679,440.40707,247.07254,0.7311956,398.31592,253.96269,0.74677885,455.10693,313.33167,0.8226361,400.11777,314.1983,0.8299524,466.40753,367.59827,0.95204246,382.0993,339.14587,0.8572529,0,stand
03_14,571.999,154.93718,0.86859787,573.73444,145.98096,0.8221106,566.6298,148.67705,0.84528065,565.3359,141.14621,0.44224915,538.9945,144.20705,0.83016,563.856,169.06857,0.7443829,511.29742,202.04355,0.7532899,573.59235,213.55293,0.68000066,534.4943,271.57117,0.7848695,587.7919,239.33508,0.62390745,574.59076,316.12244,0.7874266,578.96576,283.07654,0.7075681,539.79785,296.47614,0.74254715,606.6571,345.51584,0.7786703,538.9858,363.37805,0.821389,634.3973,405.33112,0.8986253,538.20276,416.94458,0.9294065,0,stand
03_15,801.89465,164.48782,0.7787991,804.6308,155.95435,0.69749784,797.17865,156.9544,0.75842965,769.63806,148.19643,0.4526086,770.9351,151.37175,0.810542,767.9063,173.69945,0.5991217,736.9879,215.09406,0.67199016,766.8847,247.80827,0.51666397,736.99225,281.7766,0.6763228,782.74457,288.08548,0.4112872,733.28326,334.41544,0.72386503,780.11633,309.87466,0.60047805,761.394,316.50882,0.6607256,791.3656,347.41953,0.5801316,762.42334,377.64243,0.7508992,726.7233,389.8381,0.7378536,767.1626,437.79044,0.7945565,0,stand
03_16,1029.1459,129.73878,0.9025303,1026.0903,122.72394,0.8166636,1021.171,125.72349,0.84664786,993.9957,128.24379,0.39739156,988.4011,138.4869,0.74193525,995.19885,167.06142,0.61063826,965.5065,203.68938,0.6139375,997.1493,216.52496,0.58139735,948.6588,272.95926,0.5938891,1020.05493,241.41028,0.7203287,938.7986,327.43958,0.63217854,957.4886,298.61658,0.51497716,974.43555,306.6548,0.63434374,930.89716,361.1121,0.6496116,995.36206,382.02335,0.77387476,905.33136,415.7246,0.8200459,1016.17535,443.4208,0.8002574,0,stand
03_17,1237.2396,120.43813,0.7970346,1236.9686,110.984406,0.5260326,1236.1675,112.4789,0.87268376,1177.5135,105.47778,0.7586131,1218.9237,118.191925,0.8465059,1149.972,146.80685,0.7654253,1201.6179,188.12213,0.75844544,1137.1199,218.89484,0.5394427,1190.15,266.18582,0.76895976,1139.2632,274.9867,0.3871185,1184.4493,323.6163,0.8074013,1129.2115,295.92673,0.6660092,1157.9268,309.72,0.68522334,1129.1885,363.6262,0.64289033,1155.5798,378.53915,0.63390976,1128.173,420.00278,0.7752636,1077.6531,423.4314,0.7603878,0,stand
16_18,429.49857,59.616024,0.9129979,428.81723,53.588467,0.8256873,425.29852,54.227943,0.8711395,413.04834,52.6702,0.50144595,408.66992,54.23201,0.87520564,420.91635,79.547,0.6471307,387.14188,101.61084,0.7320708,426.69028,122.74446,0.4808023,398.3745,151.45505,0.67821324,443.37228,150.1189,0.5301089,414.39297,184.70023,0.6580089,437.53336,169.22903,0.6314517,422.67975,175.7603,0.628449,442.97006,212.68327,0.7219113,431.6184,219.15237,0.65673935,448.95776,242.43198,0.7693751,407.34665,238.24442,0.73998797,0,stand
16_19,554.9627,74.116516,0.8930311,554.16815,68.98559,0.71788156,553.70184,68.51924,0.8710109,529.28204,62.06422,0.6107125,544.4048,67.27536,0.8660737,519.35626,86.20946,0.59650934,525.6399,109.83827,0.6853615,523.5485,132.52586,0.45245904,533.62573,155.61201,0.6181191,536.49426,164.67522,0.3892253,547.23016,185.32271,0.5941173,535.4264,169.8021,0.5603128,521.8868,171.7493,0.64911145,549.79987,206.47658,0.68591076,522.621,213.36871,0.7638407,567.71924,234.30751,0.6405617,512.1295,254.91292,0.8033768,0,stand
