file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
14_28,925.52136,130.9733,0.6889267,925.921,125.235886,0.47484684,924.4005,126.7839,0.7954533,888.71344,119.32713,0.70311916,915.2291,131.11401,0.82965523,868.39294,140.73843,0.6348443,900.97046,175.7707,0.68609416,869.9282,177.2547,0.32897717,902.1962,217.50084,0.684476,909.78265,133.03197,0.29280108,916.2309,240.12737,0.6040222,845.6851,227.88329,0.6339917,865.9488,240.78249,0.6454246,845.5411,267.01614,0.48990345,848.78625,278.23944,0.6665786,827.83875,299.02374,0.5849832,828.01825,314.54578,0.7644789,0,stand
09_13,947.1001,99.95373,0.8322041,942.97064,89.60266,0.8505373,941.8023,89.47123,0.71911085,958.5961,75.15682,0.92186904,971.86816,64.57923,0.7136789,987.44617,127.85653,0.7376151,1020.56793,97.724976,0.67733693,998.8813,203.58188,0.7663336,1036.9917,179.47594,0.5100082,990.597,261.6618,0.7775733,1023.3542,236.35036,0.35270342,1020.5591,260.51572,0.6684704,1048.5514,253.25204,0.66336274,1026.8656,338.37103,0.75323796,1058.9995,332.13818,0.74204963,1034.2229,405.87097,0.85204005,1082.8822,394.3878,0.7752061,0,stand
04_50,906.4451,167.0012,0.9048021,914.6125,161.79399,0.84164894,904.384,157.73837,0.901268,946.4866,157.65973,0.8226284,908.11084,151.17711,0.5128732,991.7225,209.0685,0.7908261,901.1998,182.3321,0.8035346,1008.229,273.92917,0.83639395,874.5218,237.959,0.8746164,1019.60406,328.5143,0.8945531,856.015,288.3825,0.8863926,949.51294,327.3535,0.762532,918.5874,320.09064,0.7013575,917.64355,398.36523,0.786324,947.4661,369.54556,0.7733599,897.1515,472.5238,0.87049395,964.9757,413.80423,0.7931306,0,stand
21_92,565.2153,397.67792,0.6182101,564.4164,393.50955,0.66174793,561.8973,401.09894,0.6697511,560.1743,385.89792,0.63151,552.628,407.83475,0.6665443,561.05505,378.355,0.6699505,560.1977,425.51297,0.6548804,597.15796,380.76285,0.55064416,589.49097,441.32828,0.46503666,626.59247,388.29556,0.5020064,614.6328,442.0412,0.3355598,614.8906,395.12598,0.5934125,615.7016,420.3658,0.5619881,659.54614,388.39655,0.60300887,666.25885,420.38052,0.57669127,709.33496,394.38187,0.69166756,711.00244,423.84775,0.6743969,1,mandown
10_75,787.6887,456.22412,0.7445812,784.7139,450.23456,0.7845495,775.69257,460.8092,0.8075038,789.14594,459.18872,0.69439715,757.5952,475.87433,0.79877925,817.71857,456.1063,0.6267351,759.0715,492.42447,0.7676641,865.7765,449.89832,0.44828957,798.242,489.38815,0.7461389,904.88605,442.27893,0.36585614,860.0295,459.22513,0.73080647,920.1561,484.68192,0.56205094,884.01685,513.3602,0.6000197,973.1542,430.6556,0.8016058,941.3829,498.37177,0.68543136,1019.8073,534.5894,0.72580564,1028.8022,572.2247,0.6764592,1,mandown
13_57,761.02,135.1867,0.18669227,786.0458,114.37912,0.21243805,752.6923,110.19232,0.19231114,798.4957,122.66245,0.16244328,760.95544,118.4555,0.1221565,798.4316,172.59824,0.098241344,731.75555,168.4222,0.08885057,769.26587,276.76584,0.099177614,740.08154,276.7482,0.08154985,769.2714,230.9381,0.10475606,756.7748,226.77477,0.10809938,727.5761,305.90945,0.07610978,694.246,297.57925,0.079263926,794.22955,330.89624,0.06289345,794.224,293.39066,0.057312995,777.5952,180.92854,0.09520208,773.4281,189.26146,0.094786,0,stand
17_08,927.0454,87.11482,0.9597989,930.2799,82.22715,0.9454601,922.6837,81.67017,0.9299617,931.6459,83.05163,0.68697494,906.91425,79.97924,0.86347353,928.416,112.31057,0.70592546,875.30884,107.936714,0.66391826,925.64087,142.56586,0.6382475,850.4429,138.30186,0.70611787,919.13684,165.30179,0.6319541,842.8703,167.55006,0.714315,889.93884,179.42227,0.67393553,865.0233,172.91716,0.6665939,872.66736,210.8841,0.72984755,839.09503,208.71774,0.7294105,856.529,233.7324,0.835935,811.5826,241.85118,0.8324909,0,stand
50_18,787.3776,341.03873,0.7991411,794.9428,350.1118,0.8249864,794.91345,347.0667,0.79564905,790.34753,363.61096,0.753319,796.33185,384.67398,0.7061665,748.0936,348.49872,0.7197819,760.1345,401.25208,0.69768775,747.92523,325.7123,0.55141234,797.72577,351.3869,0.5922114,797.79535,328.8384,0.66178614,800.792,333.343,0.64271915,622.8007,378.51642,0.580063,628.832,392.08704,0.579858,518.8892,360.5535,0.7116028,527.853,358.96216,0.628145,438.99057,402.7923,0.73003924,440.45853,377.1186,0.6901239,1,mandown
01_23,804.7663,42.092724,0.87751406,809.6958,34.608055,0.84137607,799.84015,34.683754,0.9170747,833.6697,23.822098,0.81440926,797.0516,26.10185,0.61131895,868.3779,67.634056,0.76279676,810.4864,58.5718,0.8042984,870.9409,132.26816,0.84295607,806.3466,109.05459,0.80259305,848.6218,180.29636,0.8694862,802.27075,148.0147,0.86480033,870.80725,171.85999,0.70928013,841.8288,171.8481,0.6973815,860.11615,243.10281,0.77723944,849.32184,233.13605,0.74185574,863.55365,309.439,0.9042311,857.72565,278.78253,0.8695387,0,stand
24_21,910.51373,256.91348,0.5759505,905.4844,249.97063,0.64919996,927.7701,255.67282,0.6109655,903.2075,252.79636,0.923632,926.7605,261.04153,0.8770812,879.41455,278.11603,0.7302538,927.99286,292.25168,0.83371073,854.4805,306.12158,0.67145973,926.57587,327.19086,0.6924395,846.13654,315.63675,0.61920273,920.8473,342.51056,0.70431507,865.34845,345.6917,0.69633615,889.6077,355.28098,0.7182094,855.7865,388.43152,0.70177746,872.30896,384.5435,0.64072704,853.2097,428.58902,0.67624235,847.31946,415.68277,0.5264915,0,stand
08_89,188.36926,384.1878,0.19711404,188.4089,371.18668,0.2367619,173.46487,373.00934,0.19644508,206.95128,374.82538,0.14949185,154.81775,380.4437,0.17896108,296.3189,434.38553,0.094803005,216.242,436.27908,0.12539735,357.79114,518.2134,0.08923212,218.03232,520.0398,0.052733533,318.65253,328.17462,0.07287366,123.05068,529.3842,0.08229147,288.8682,339.37552,0.09597538,178.95715,343.1053,0.09982316,409.95007,568.50934,0.08513522,216.21194,618.8195,0.0953417,510.65555,779.1297,0.19056681,316.84723,790.24744,0.13051082,1,mandown
16_71,477.17172,311.85913,0.8200503,470.93436,314.45212,0.7639173,473.6348,317.15256,0.815256,468.19296,318.775,0.6716281,478.9964,331.3445,0.8786323,494.71576,302.02902,0.7033417,514.18256,340.03955,0.7433238,527.178,295.6377,0.4932428,547.6077,324.01474,0.6131543,540.2471,298.99338,0.31679052,550.14197,303.59003,0.498267,577.67114,285.20135,0.6533506,588.2596,310.80136,0.6453223,599.8089,247.29268,0.71521807,637.7814,304.6919,0.7170882,625.46704,275.5999,0.7653178,687.1905,306.4171,0.67623025,1,mandown
39_02,312.29733,441.47607,0.64960563,307.33307,453.14136,0.67418253,309.03876,429.90268,0.7169279,314.10773,469.89377,0.797015,315.8359,430.048,0.8622462,349.027,499.8242,0.7941772,370.7185,411.7605,0.8672506,397.27408,543.0824,0.81549764,365.7261,375.17188,0.86371034,465.3805,534.69275,0.74065053,307.4442,400.03787,0.7853439,510.1638,509.63184,0.6241076,521.7835,454.73325,0.6031229,615.06866,539.7036,0.76266146,618.34973,471.47754,0.71783876,713.22003,543.0664,0.79951453,706.50745,476.48737,0.73876834,1,mandown
11_74,737.5783,557.2178,0.77439636,731.2931,550.93256,0.7582572,728.15436,557.1974,0.7540461,732.883,543.1189,0.78090596,718.665,544.57355,0.6682627,784.4899,522.6316,0.6680428,735.8963,499.11423,0.659665,823.3608,553.6661,0.35725638,741.9823,495.79663,0.47660828,757.6108,578.81757,0.43243262,745.0799,556.883,0.43964988,906.63055,495.88196,0.5619583,881.49316,473.8791,0.50079674,1002.3596,481.9024,0.687779,969.383,456.76215,0.62378436,1068.2267,441.19547,0.7297517,1039.8839,420.6889,0.59765255,1,mandown
25_37,1406.0225,290.86624,0.08500095,1595.1027,256.50888,0.10263923,1388.8624,256.51865,0.112399966,1844.2936,222.10611,0.07485366,1242.7684,187.76846,0.11221529,2230.9878,265.05032,0.05030883,1208.3191,308.00662,0.037869237,1474.7123,290.8061,0.024833351,1509.0896,350.96463,0.027117383,1431.8264,608.85767,0.10764094,1466.1423,368.17352,0.048528116,1466.2102,883.86646,0.11643831,1655.2578,892.44525,0.101519704,1431.7515,832.2203,0.032760255,1595.0474,694.7348,0.047306705,1414.5986,161.94243,0.06743351,1638.047,161.95326,0.0782615,0,stand
18_01,556.4579,187.96634,0.861704,562.5203,179.02118,0.92107606,547.4738,181.23338,0.88216215,570.71497,179.712,0.86154234,533.9663,184.9846,0.8814843,596.87195,220.87657,0.75530016,511.33865,229.89099,0.76516175,617.1689,263.68488,0.7920295,499.34903,275.68048,0.7815933,626.1948,299.7244,0.81339586,500.9157,313.26532,0.8475176,575.8182,307.87735,0.7121787,538.28534,310.11456,0.6982415,579.57495,348.40268,0.7170625,541.38135,359.734,0.7927376,583.44714,366.53204,0.8373683,544.4452,398.816,0.85505104,0,stand
31_07,825.98846,214.01329,0.71016073,835.87445,197.70047,0.7715455,834.07434,195.90036,0.60886157,868.6413,215.73053,0.78997797,940.5477,225.41495,0.64987314,817.664,299.02176,0.5727589,950.4004,323.6884,0.67808115,731.10504,179.71434,0.7970472,858.48236,225.22072,0.45564613,791.6449,120.72254,0.75239134,825.722,149.88736,0.4436343,738.98254,637.88257,0.4875164,827.3038,616.49664,0.38799492,580.42694,516.9876,0.7616488,758.5677,460.97723,0.42356974,653.6982,562.4227,0.34899932,670.2635,547.877,0.54011655,2,cross
18_12,425.88925,16.323463,0.8477052,429.90356,11.276891,0.8349695,422.36975,11.293812,0.85189056,442.02975,12.832001,0.8799287,420.71133,12.655703,0.7036301,463.55612,41.40573,0.7607925,416.24643,34.366756,0.7691864,476.64514,78.65718,0.76185346,403.9888,62.379787,0.592736,481.09952,109.79089,0.6857765,401.49573,59.383354,0.61660385,460.4973,106.30371,0.7222787,441.3051,107.24689,0.6586882,453.48074,147.612,0.7531097,457.4823,143.05602,0.72758955,452.51074,189.93295,0.78984517,473.659,167.79025,0.7960151,0,stand
28_84,1468.4167,645.8667,0.8068573,1473.9279,647.72504,0.83887213,1472.1115,645.9085,0.84871286,1476.6503,660.49255,0.8216945,1474.6318,652.99506,0.62968874,1451.9485,661.36005,0.7759877,1444.5676,657.63196,0.700668,1408.8181,654.7574,0.5656692,1405.9938,649.19336,0.4808001,1396.0402,641.9794,0.5723515,1398.5809,641.7806,0.37355202,1372.3386,671.2429,0.6137916,1368.6243,667.5287,0.5522859,1332.296,617.5025,0.75161284,1316.6161,654.7876,0.59590614,1313.0663,670.41486,0.6988998,1248.1555,662.1219,0.62465274,1,mandown
05_11,1198.4535,-36.385582,0.24219395,1195.1478,-36.389847,0.23793016,1198.4537,-36.385395,0.24238092,1206.3109,-36.451565,0.17621307,1185.3217,-36.31191,0.3158682,1221.2878,4.276166,0.62691104,1153.9784,3.6549475,0.66597176,1221.3713,30.770912,0.7104896,1149.4052,49.923225,0.71470755,1221.4072,69.102905,0.7462838,1164.0001,100.83354,0.7835229,1188.9164,90.75506,0.60922945,1148.6632,88.79803,0.6330331,1187.6958,159.52408,0.70920604,1128.2926,151.62277,0.7312475,1191.7267,217.69783,0.7783969,1102.6168,201.21867,0.8062191,0,stand
11_75,739.1908,561.6769,0.76336205,731.3682,556.982,0.76005584,729.7895,560.09485,0.7451949,732.9541,549.1848,0.782132,718.77,544.3838,0.6726842,781.3323,522.49805,0.68085885,735.9684,502.15573,0.668641,809.173,558.158,0.37220842,754.5178,542.5991,0.45184332,743.5744,584.8267,0.45541388,741.98395,562.9062,0.42884737,903.2001,494.23596,0.568107,876.55945,470.72305,0.5130117,1001.826,481.82837,0.6713503,964.23016,456.74326,0.6078861,1069.155,441.2515,0.75464094,1037.7275,420.77094,0.6041911,1,mandown
03_17,1237.2396,120.43813,0.7970346,1236.9686,110.984406,0.5260326,1236.1675,112.4789,0.87268376,1177.5135,105.47778,0.7586131,1218.9237,118.191925,0.8465059,1149.972,146.80685,0.7654253,1201.6179,188.12213,0.75844544,1137.1199,218.89484,0.5394427,1190.15,266.18582,0.76895976,1139.2632,274.9867,0.3871185,1184.4493,323.6163,0.8074013,1129.2115,295.92673,0.6660092,1157.9268,309.72,0.68522334,1129.1885,363.6262,0.64289033,1155.5798,378.53915,0.63390976,1128.173,420.00278,0.7752636,1077.6531,423.4314,0.7603878,0,stand
11_78,738.6979,558.91925,0.7496588,730.68097,554.1039,0.73665893,730.6668,558.8921,0.72246146,732.302,547.721,0.7569016,719.3991,549.2252,0.6603205,783.3905,523.57245,0.62014973,736.9715,499.56445,0.623996,834.32153,531.2822,0.32598495,757.5661,528.163,0.4083935,752.6973,577.72107,0.34199882,747.9208,556.93665,0.3678175,909.7666,496.27295,0.5340632,887.3032,472.2088,0.48171443,1002.7124,480.36514,0.634128,972.243,456.29895,0.5797306,1068.417,443.61926,0.7063704,1039.4664,421.0719,0.57002753,1,mandown
24_46,225.49188,57.80921,0.7874236,223.83287,54.63271,0.6459087,222.9606,55.277946,0.78531146,199.50476,57.113647,0.59768987,214.78264,60.251583,0.70063853,188.95808,74.387695,0.67347574,218.71013,92.50561,0.5814775,189.7375,108.551956,0.4412268,227.7547,124.81842,0.5210947,198.24306,130.71495,0.3476599,235.85185,148.59634,0.5249444,200.99043,137.00314,0.56587017,224.80373,143.61818,0.6051074,204.60432,170.46107,0.6389518,228.93839,176.07939,0.69311017,185.89235,201.32054,0.6427127,222.39262,211.01178,0.7231529,0,stand
14_29,1056.1152,139.35582,0.8952356,1057.8762,132.79381,0.73564386,1054.8379,134.2371,0.89844835,1023.28033,125.08802,0.7127606,1041.29,136.05505,0.7956897,1000.8277,141.69017,0.6686029,1017.4864,176.27562,0.68098927,980.7533,183.079,0.44170266,992.4259,215.2394,0.5899785,980.54895,218.72824,0.23736814,980.2549,250.44627,0.58353245,957.2575,224.88795,0.634904,977.74426,238.33202,0.63388145,933.59845,262.0519,0.66481006,970.1529,278.75882,0.7254151,897.14075,292.17938,0.7009114,966.4194,314.0801,0.83336806,0,stand
22_88,517.15594,402.2934,0.7529689,512.1099,402.31357,0.77314264,512.9743,406.55542,0.79314613,510.36887,398.03946,0.7208433,513.0107,417.56857,0.82950675,531.51,392.16083,0.7528081,539.14606,433.57153,0.78947777,552.4894,375.98795,0.6229329,569.3751,442.69144,0.6213457,565.8395,381.73877,0.46315944,570.0398,415.49194,0.4416351,608.2414,386.98843,0.64664155,610.7678,414.84598,0.6400217,633.6813,368.52118,0.75547093,665.6343,415.67288,0.6225686,670.80634,393.82513,0.72838867,708.806,416.62622,0.7315321,1,mandown
26_49,1251.3041,273.6478,0.054050364,1698.2134,273.68216,0.08842116,1509.1339,256.47766,0.07139873,1646.6343,282.2593,0.07179427,1268.5022,230.68965,0.06465553,1732.5505,316.6131,0.050586335,1440.365,299.4275,0.052494057,1509.0941,943.9378,0.0315623,1500.5093,316.60303,0.04051355,1474.7479,213.49796,0.06044913,1517.6869,187.68692,0.03066388,1466.2277,858.1026,0.1338665,1603.71,866.6788,0.11624342,1474.738,918.1755,0.050499294,1569.2731,789.2731,0.054309398,1156.7549,161.9111,0.03609567,1835.6831,153.33936,0.058110557,0,stand
13_47,1274.445,208.9512,0.4644184,1228.4161,192.59966,0.36468208,1273.238,201.38481,0.67062455,1236.7313,192.43558,0.90719175,1267.0767,207.23573,0.86875105,1201.1014,216.86685,0.60745484,1257.1014,246.72244,0.78583014,1162.238,248.66336,0.60694194,1236.5399,292.58154,0.7158693,1136.0902,269.85782,0.6034053,1225.913,321.5242,0.68791354,1153.1372,297.5039,0.6920402,1182.743,317.21732,0.6206464,1133.3553,340.60938,0.6948962,1172.8674,356.09705,0.6373187,1109.2902,375.89868,0.6541791,1120.6355,378.0582,0.6938896,0,stand
03_22,969.0834,-26.232277,0.6583589,977.17706,-33.016083,0.63705933,967.6522,-33.073452,0.57969046,996.1662,-26.199482,0.69115484,991.92694,-31.791252,0.5093876,1001.5869,8.976291,0.7019131,994.8304,-0.48523676,0.7078892,992.14667,67.16101,0.72910976,966.4341,33.33346,0.71407425,977.2483,115.830246,0.7083223,939.37427,53.611176,0.70428157,979.951,100.95044,0.7060207,992.11334,96.88274,0.6958244,947.5041,155.06358,0.7191395,993.4586,153.68056,0.68862104,923.1632,224.04518,0.7232282,1005.62885,213.18831,0.68633926,0,stand
07_75,879.263,655.3219,0.53770345,875.14844,657.39484,0.5481713,864.82227,659.44366,0.5344602,856.5756,680.072,0.53785765,862.7872,692.471,0.56190157,837.8832,649.0045,0.4078173,903.90027,669.64667,0.4249723,856.3414,692.2127,0.3035977,916.1277,712.8115,0.27739638,872.85516,721.1015,0.3173885,887.27246,721.0813,0.29717684,953.4748,552.15875,0.4995292,970.0013,548.06024,0.52597505,971.9339,500.4929,0.39613378,1031.7279,498.41196,0.37772852,1021.5714,477.94293,0.5337023,1046.3123,482.05875,0.524495,1,mandown
30_08,1369.1804,434.71048,0.54586554,1368.6056,430.2387,0.62045044,1391.2825,429.53433,0.5655935,1369.5042,433.08572,0.8695748,1392.3134,431.86407,0.94687605,1363.5221,462.82523,0.7328883,1409.0356,464.82352,0.78274167,1339.6073,475.9309,0.8489333,1417.5292,505.79114,0.83301556,1359.5956,447.85745,0.7032242,1421.4518,536.99194,0.8587014,1367.3934,541.387,0.70741373,1394.0049,542.0192,0.6901159,1373.9481,592.10645,0.76720834,1377.8124,585.5789,0.73457485,1379.1725,647.34094,0.7957526,1365.4904,618.7207,0.7527324,0,stand
14_10,952.6307,139.29735,0.13067594,965.1515,139.31816,0.15148994,952.6316,147.63162,0.13159996,990.13763,135.13765,0.13764106,965.0775,147.57756,0.077544466,1006.7825,143.44916,0.11581328,977.5808,139.2475,0.08083257,1010.9349,176.76823,0.10155894,973.40704,160.07375,0.07375168,969.3091,130.97577,0.14242423,952.6323,126.79902,0.13234885,915.0506,230.88397,0.05062452,819.2361,230.90276,0.06941061,965.0481,293.38144,0.048098505,885.8766,180.87662,0.043267142,981.76575,164.2657,0.09903017,973.47424,164.30759,0.140921,0,stand
14_17,319.96033,1.174062,0.3485052,322.61694,2.0605924,0.3499825,319.93738,1.5936437,0.32556027,329.67194,-2.3901448,0.32451075,315.5728,0.32675204,0.38624832,350.1796,-0.9111009,0.47597498,302.90393,2.7037907,0.5506542,363.23373,8.160295,0.6968392,295.89462,15.16563,0.62175095,374.7544,30.301615,0.7118325,294.994,38.16143,0.60617244,349.91,40.41679,0.6488956,328.6625,44.835835,0.6426791,364.13467,77.65286,0.7127354,337.1396,80.74956,0.711749,380.58817,113.13497,0.79272413,343.85873,110.48008,0.79299235,0,stand
28_44,1431.8115,290.87408,0.09282947,1603.7112,256.5237,0.1174597,1397.4833,256.54575,0.13948646,1844.3143,222.12686,0.095604286,1251.3818,127.631836,0.13183415,2231.0193,316.64417,0.08167282,1216.9265,359.5827,0.05145579,1431.7424,892.3674,0.0236511,1431.7341,823.6091,0.01533705,1457.6299,617.4737,0.12991768,1466.1472,583.0222,0.05348505,1466.2196,892.4696,0.12585874,1646.6562,892.43756,0.09379268,1483.3262,780.6699,0.044913486,1577.8751,686.1563,0.062581636,1423.1924,170.5362,0.06743956,1638.0586,170.55864,0.089891806,0,stand
50_28,432.206,507.22733,0.67104864,422.06564,506.20474,0.66154325,423.09167,513.3092,0.67445755,417.06247,490.05765,0.72376907,412.88644,510.1956,0.6000706,465.51627,454.42566,0.54963565,405.78748,467.63873,0.5926558,516.23804,460.57184,0.6173239,436.23013,530.50006,0.6428689,471.58917,489.87793,0.5440397,458.53638,589.2772,0.6613133,513.0772,327.7365,0.49570775,499.8541,337.81433,0.44270062,580.07477,301.53058,0.6298875,569.6965,303.30936,0.38247266,606.3844,248.81989,0.5994226,587.00024,251.7235,0.46379712,1,mandown
07_70,877.4542,657.7706,0.5387611,873.3474,657.77625,0.54434395,863.05316,657.76306,0.53121763,860.9943,676.26636,0.5285759,858.9735,692.75146,0.56396484,836.168,641.15906,0.37683097,904.05695,669.9799,0.41075364,914.2516,700.7367,0.32432863,916.30096,713.06714,0.31748685,873.1499,723.3775,0.34685308,879.27496,721.2778,0.30327272,959.66455,548.75336,0.50067043,969.9759,546.7274,0.53095835,978.0751,499.30893,0.40530092,1023.28925,501.34265,0.38280508,1027.5481,476.8144,0.5291245,1046.042,478.85867,0.5171779,1,mandown
17_72,667.4303,323.8413,0.71752334,666.4282,311.0878,0.6194372,669.23883,320.22617,0.718194,660.3558,295.9758,0.8747121,668.4705,322.1697,0.8538391,636.7891,287.77643,0.81097466,646.6621,322.96024,0.7404047,615.6766,300.11035,0.48946565,639.4524,351.90878,0.762307,651.7719,325.35815,0.42645565,662.89545,338.2896,0.7024956,565.1894,294.82104,0.62392205,564.2357,319.1782,0.57419825,511.98145,299.46643,0.749513,514.6751,333.79865,0.7313204,463.23618,301.34283,0.8179882,456.01743,333.89822,0.83088946,1,mandown
17_25,915.1682,231.00159,0.16824141,944.36145,185.19475,0.19474047,919.3423,231.00891,0.17557192,915.1935,176.86017,0.19348991,910.9512,226.78453,0.117865786,919.31854,164.31853,0.15185422,885.9704,155.9704,0.13705672,886.007,226.84036,0.17369506,835.9931,235.15979,0.15979244,911.0532,210.2199,0.21989872,902.7214,181.05473,0.22139312,835.9836,293.4836,0.15025729,798.493,289.3263,0.15965234,848.4508,339.28418,0.11751488,819.2839,343.45053,0.11717851,915.1669,247.6669,0.16689357,919.3268,222.6601,0.16009367,0,stand
05_49,822.49786,2.0354922,0.81359035,825.17755,-2.0732222,0.7779027,822.9341,-3.6378646,0.5709358,838.58453,0.47238094,0.6081546,860.9225,-4.3432074,0.544431,840.7167,46.05012,0.7037611,883.4889,14.82902,0.70919967,834.6425,100.392494,0.73911303,888.85205,65.67431,0.6416512,817.69775,137.07593,0.7653099,891.5398,98.90978,0.6140809,850.14075,133.54054,0.62410796,860.8682,130.69125,0.49017584,861.01324,194.64702,0.63519067,831.17395,172.95384,0.664824,909.9711,246.9991,0.7167596,819.7758,217.89919,0.8068756,0,stand
11_87,733.24414,561.3308,0.75380814,726.6117,553.05096,0.71100163,724.9741,562.94525,0.7208539,731.58545,546.4928,0.7424656,715.00323,549.6795,0.6343899,777.5737,523.28973,0.6032356,739.72314,501.91327,0.6431258,807.03253,560.9856,0.4085489,760.9291,534.65106,0.43267345,751.0482,579.1349,0.4363205,741.1107,560.9603,0.38330352,912.5949,498.51184,0.53651977,891.1524,478.71674,0.5103837,1006.5774,480.47015,0.6163916,980.1422,457.32986,0.53988236,1074.1539,444.25967,0.6490036,1046.0062,425.99646,0.50734323,1,mandown
11_27,977.2751,60.093292,0.93576795,984.5821,49.645233,0.931911,966.8398,52.791306,0.94472194,998.18134,51.75584,0.95367956,957.45276,58.026157,0.9574747,1030.4515,103.87002,0.84684944,959.4719,112.26637,0.88783765,1049.3175,172.86807,0.91318023,962.5231,166.49405,0.8056829,1026.3069,221.92253,0.87987953,958.3563,190.5266,0.8165653,1039.7524,239.5457,0.74790657,1003.19,242.67125,0.7402067,1049.1979,324.18936,0.79354846,1018.96204,323.19736,0.84594357,1057.6666,400.5455,0.9069978,1033.6146,390.07098,0.8767099,0,stand
05_19,1110.4329,193.51144,0.92256665,1118.4037,182.02432,0.88135314,1097.7924,183.16008,0.87251306,1135.5669,177.44022,0.87558854,1082.942,182.045,0.90202546,1182.3618,221.94612,0.74247605,1062.2645,215.16316,0.82705724,1245.2567,255.08157,0.6848077,1061.958,244.616,0.5205431,1285.1244,261.75613,0.49182215,1058.404,251.3634,0.40039873,1139.9875,362.7063,0.7180349,1094.2041,356.9834,0.7180884,1077.0787,439.43744,0.7616333,1111.3954,425.6813,0.7405557,1029.086,526.50653,0.84183776,1109.1425,488.6701,0.7769034,0,stand
24_03,913.8952,353.0206,0.55800974,915.4421,348.06964,0.66090155,943.4464,354.41473,0.5081869,915.68024,354.8056,0.8990606,944.5705,362.03662,0.9103062,890.9462,381.33188,0.7122272,944.463,397.30588,0.8027691,865.6032,412.30295,0.6383397,945.089,428.97684,0.7067604,853.2506,428.82947,0.5593734,934.74274,419.3526,0.46822035,871.38934,451.30005,0.6486989,900.3115,463.61676,0.6918406,859.01154,478.63095,0.5445208,884.3811,498.2247,0.64492196,849.59766,493.04224,0.51630837,865.57446,537.8981,0.6096351,0,stand
26_05,1268.5175,308.04868,0.07991387,1595.0994,290.88058,0.09933721,1423.2238,273.6925,0.098748095,1629.4584,290.86465,0.0834146,1259.9274,247.89613,0.08362668,1706.7769,368.1831,0.058108836,1440.3748,359.59357,0.062307753,1423.1571,935.3446,0.03212726,1431.7589,900.9776,0.040129147,1440.4149,299.47745,0.102437675,1483.336,239.2736,0.054848522,1449.0426,883.8863,0.13631049,1638.0875,883.8687,0.11874263,1440.3635,909.5823,0.05103972,1595.0594,892.4032,0.05947084,1423.1724,170.51617,0.047417354,1827.0952,161.93901,0.06401163,0,stand
07_49,351.1217,383.00323,0.14888017,199.75523,369.79565,0.18941276,343.58316,367.89435,0.18072936,211.01903,401.8779,0.09769005,178.90689,379.2287,0.15953632,256.41013,519.1873,0.06668334,186.44579,524.9264,0.1280624,347.26675,519.1997,0.07912518,284.81396,521.0949,0.081728056,326.45755,521.10156,0.08836978,307.52505,521.095,0.08176704,326.41776,524.8469,0.04859329,286.68063,797.3867,0.055784762,457.02158,606.2435,0.063898,290.459,606.22864,0.0490015,517.72327,778.60785,0.20284101,332.1302,786.05865,0.08326404,0,stand
30_54,1350.2585,411.0702,0.46938318,1331.4102,406.57745,0.57042146,1352.1166,406.6117,0.6046827,1330.6017,410.3628,0.910423,1351.8601,410.37482,0.9224662,1319.5543,438.9368,0.7732897,1362.5844,440.6228,0.7366063,1310.9232,470.50125,0.7554374,1372.9912,475.72122,0.807418,1312.5848,495.13196,0.69450897,1378.159,500.41266,0.80722415,1326.9637,508.36227,0.7177179,1352.2263,508.93326,0.714434,1329.9067,550.35254,0.78965396,1356.8948,547.4809,0.7891236,1331.0833,592.299,0.8177817,1351.1599,585.38696,0.79645693,0,stand
09_01,1062.4901,196.86583,0.9163695,1063.8196,184.74506,0.9008726,1055.6688,187.35449,0.8202591,1090.7639,160.57814,0.9445373,1071.5134,169.57336,0.5245421,1160.4861,210.12476,0.7249731,1097.289,200.72888,0.7443238,1217.0061,276.05997,0.7536129,1132.0087,274.45465,0.49332112,1270.8481,321.83182,0.7943729,1125.1986,344.31146,0.4084913,1188.7178,374.20474,0.7110528,1136.2655,371.51874,0.7151228,1202.2322,479.1814,0.775199,1145.7771,472.49237,0.81134915,1245.3595,574.7649,0.8614445,1149.8606,553.24274,0.85982823,0,stand
